policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
telecommute_option,Walk,0.6979201436042786,0.7302342653274536,0.7043676376342773,0.7298436760902405,0.7263496518135071,0.5,0.25,-0.25,-0.5,0.09260120092334567,0.03695261751123535,-0.18296381199773837,-0.08146922959526481,-0.03371980578960554
telecommute_frequency,Bike,2.325096368789673,2.3132574558258057,2.331535577774048,2.3431341648101807,2.3254544734954834,-1.0,-0.5,2.0,3.0,0.005091794526361881,-0.005538874922184078,0.0038789351406318673,5.133904851106763e-05,0.0008707984483301845
telecommute_frequency,Drive Alone,8.1217041015625,8.210039138793945,8.142742156982422,8.074914932250977,7.991688251495361,-1.0,-0.5,2.0,3.0,-0.010876416590263505,-0.005180699803105426,-0.002880501968947735,-0.005336148195882758,-0.006068441639549856
telecommute_frequency,Public Transit,5.944380760192871,5.990022659301758,5.927093982696533,5.906342506408691,5.839860916137695,-1.0,-0.5,2.0,3.0,-0.007678158743553709,0.005816174364906335,-0.0031995135674102726,-0.005860988625039143,-0.0027306216427741975
telecommute_frequency,Shared Ride,6.187724590301514,6.247823238372803,6.194991588592529,6.201633453369141,6.135982513427734,-1.0,-0.5,2.0,3.0,-0.009712560278698712,-0.002348843483566121,0.0011239077357634297,-0.0027873507791473795,-0.0034312117014121957
telecommute_frequency,TNC - Pooled,5.937061309814453,5.962320804595947,5.917806625366211,5.952615261077881,5.932465076446533,-1.0,-0.5,2.0,3.0,-0.004254545045667246,0.006486267681424351,0.0013099032039399772,-0.0002580532201636639,0.0008208931548833546
telecommute_frequency,TNC - Ride Alone,3.769172191619873,3.777218818664551,3.7585244178771973,3.771836042404175,3.752593994140625,-1.0,-0.5,2.0,3.0,-0.002134852597758252,0.005649926934274463,0.00035337345295927136,-0.001466121881802655,0.0006005814769182067
telecommute_frequency,Walk,0.6979201436042786,0.676767110824585,0.7175819277763367,0.7297965288162231,0.6965749263763428,-1.0,-0.5,2.0,3.0,0.030308672093131928,-0.05634393663010906,0.022836699516455394,-0.0006424886095557358,-0.0009602634075193683
av_rates,Bike,2.325096368789673,2.3379790782928467,2.361637830734253,2.3603978157043457,2.3960587978363037,0.05,0.1,0.25,0.5,0.11081441333874675,0.15716106409646047,0.060731154869161585,0.06104041965673046,0.09743676299027482
av_rates,Drive Alone,8.1217041015625,8.113661766052246,8.0366792678833,7.957662582397461,7.857573986053467,0.05,0.1,0.25,0.5,-0.0198045518765122,-0.10468841589887701,-0.08079167480798999,-0.06504302845956134,-0.06758191776073513
